CPF_CLIENTE,DATA_HORA,DESCRICAO,LONGITUDE,LATITUDE
23847628937,2000-03-28 16:31:12,Lorem ipsum dolor sit amet,-43.9128347621,-19.441287346
70923487023,2000-01-27 12:59:01,Aenean convallis sapien,-43.8421376482,-19.34123412
70923487023,2000-01-30 10:24:09,Nullam cursus laoreet mollis,-43.823456234,-19.2432846231
53495872376,2000-12-15 09:34:45,Aliquam erat volutpat,-43.543223486,-19.84123876412
53495872376,2001-01-09 13:43:10,Nullam feugiat sem malesuada,-44.24321348123,-19.28327462
53495872376,2000-02-01 16:34:54,Vestibulum pretium elementum nisi,-44.12782362,-19.12361823
53487562533,2000-02-10 12:23:58,Nulla eleifend facilisis dui,-43.54234659823,-20.12423764
43248652345,2000-11-09 20:19:39,Sed quis felis venenatis,-43.412846213,-19.4128364213
43248652345,2000-12-01 19:01:44,Etiam vulputate ipsum,-43.982374523,-20.123184621
